   7.4934945e+00	   1.2820695e+01	   1.5088483e+01	
   9.8443301e+00	   1.6171587e+01	   1.8362807e+01	
   1.2400852e+01	   1.8554484e+01	   2.3945051e+01	
   1.4445140e+01	   1.8048447e+01	   3.1072068e+01	
   1.4956259e+01	   1.3655633e+01	   3.7007222e+01	
   1.3414999e+01	   7.2959421e+00	   3.8971149e+01	
   1.0431201e+01	   2.1640871e+00	   3.7115528e+01	
   7.1735380e+00	  -5.0215005e-01	   3.3591629e+01	
   4.4576076e+00	  -1.3581727e+00	   2.9973223e+01	
   2.5257785e+00	  -1.3678466e+00	   2.6759272e+01	
   1.2819240e+00	  -1.1311314e+00	   2.3963329e+01	
   5.2711052e-01	  -9.1212799e-01	   2.1505061e+01	
   7.6287648e-02	  -7.9554792e-01	   1.9320204e+01	
  -2.0790873e-01	  -7.9507662e-01	   1.7367804e+01	
  -4.1828309e-01	  -9.0838168e-01	   1.5620875e+01	
  -6.1727620e-01	  -1.1411022e+00	   1.4060569e+01	
  -8.5160980e-01	  -1.5170757e+00	   1.2674892e+01	
  -1.1646037e+00	  -2.0846843e+00	   1.1461043e+01	
  -1.6066122e+00	  -2.9241625e+00	   1.0432401e+01	
  -2.2448510e+00	  -4.1572499e+00	   9.6341449e+00	
  -3.1731942e+00	  -5.9558620e+00	   9.1763924e+00	
  -4.5193944e+00	  -8.5339121e+00	   9.3007888e+00	
  -6.4374755e+00	  -1.2070803e+01	   1.0497603e+01	
  -9.0474516e+00	  -1.6435976e+01	   1.3637580e+01	
  -1.2240457e+01	  -2.0533496e+01	   1.9821955e+01	
  -1.5299085e+01	  -2.1632906e+01	   2.9130026e+01	
  -1.6727467e+01	  -1.6922701e+01	   3.8324352e+01	
  -1.5275825e+01	  -8.0838853e+00	   4.2216048e+01	
  -1.1490422e+01	  -5.9269086e-01	   4.0068081e+01	
  -7.1556469e+00	   3.0733567e+00	   3.5512517e+01	
  -3.5576154e+00	   4.0904779e+00	   3.1188752e+01	
  -1.0263899e+00	   4.0764153e+00	   2.7691491e+01	
   6.2594359e-01	   3.9223829e+00	   2.4870001e+01	
   1.7151505e+00	   3.9825111e+00	   2.2534975e+01	
   2.5215758e+00	   4.3733380e+00	   2.0592960e+01	
   3.2557556e+00	   5.1377869e+00	   1.9030595e+01	
   4.0708191e+00	   6.3117215e+00	   1.7899310e+01	
   5.0820265e+00	   7.9333706e+00	   1.7322989e+01	
   6.3747847e+00	   1.0005503e+01	   1.7519639e+01	
   7.9873789e+00	   1.2396588e+01	   1.8807907e+01	
   9.8543205e+00	   1.4674065e+01	   2.1521135e+01	
   1.1713712e+01	   1.5972764e+01	   2.5698511e+01	
   1.3057003e+01	   1.5249753e+01	   3.0571510e+01	
   1.3299025e+01	   1.2203648e+01	   3.4468346e+01	
   1.2203249e+01	   7.9886204e+00	   3.5908185e+01	
   1.0139232e+01	   4.3467140e+00	   3.4863319e+01	
   7.8033350e+00	   2.1569617e+00	   3.2406591e+01	
   5.7568125e+00	   1.2683127e+00	   2.9545985e+01	
   4.2459140e+00	   1.1786603e+00	   2.6777470e+01	
   3.2823264e+00	   1.4912637e+00	   2.4252611e+01	
   2.7780045e+00	   2.0051116e+00	   2.1995557e+01	
   2.6349573e+00	   2.6639267e+00	   2.0006460e+01	
   2.7851759e+00	   3.4960768e+00	   1.8295923e+01	
   3.2014569e+00	   4.5771997e+00	   1.6900171e+01	
   3.8956615e+00	   6.0096290e+00	   1.5899590e+01	
   4.9112034e+00	   7.9008556e+00	   1.5449503e+01	
   6.3067106e+00	   1.0312410e+01	   1.5823045e+01	
   8.1165521e+00	   1.3134329e+01	   1.7439194e+01	
   1.0263687e+01	   1.5849846e+01	   2.0770961e+01	
   1.2418398e+01	   1.7317998e+01	   2.5919222e+01	
   1.3911824e+01	   1.6132050e+01	   3.1837886e+01	
   1.3986387e+01	   1.2030394e+01	   3.6228123e+01	
   1.2420905e+01	   6.8273783e+00	   3.7319151e+01	
   9.8148197e+00	   2.7848586e+00	   3.5527595e+01	
   7.0747161e+00	   6.6039072e-01	   3.2446816e+01	
   4.8088330e+00	  -3.7063742e-02	   2.9217520e+01	
   3.2046805e+00	  -4.4128256e-03	   2.6252581e+01	
   2.1980178e+00	   3.1003929e-01	   2.3609894e+01	
   1.6444492e+00	   7.0792592e-01	   2.1256886e+01	
   1.4106097e+00	   1.1398943e+00	   1.9158650e+01	
   1.4052023e+00	   1.6298000e+00	   1.7293245e+01	
   1.5817520e+00	   2.2370836e+00	   1.5652145e+01	
   1.9329583e+00	   3.0449077e+00	   1.4243419e+01	
   2.4856415e+00	   4.1616486e+00	   1.3102678e+01	
   3.2986735e+00	   5.7254195e+00	   1.2316900e+01	
   4.4615994e+00	   7.8969331e+00	   1.2069854e+01	
   6.0847648e+00	   1.0806959e+01	   1.2716994e+01	
   8.2569135e+00	   1.4382842e+01	   1.4865961e+01	
   1.0922372e+01	   1.7952258e+01	   1.9301807e+01	
   1.3641461e+01	   1.9772285e+01	   2.6315817e+01	
   1.5408541e+01	   1.7585262e+01	   3.4249739e+01	
   1.5100693e+01	   1.1318282e+01	   3.9368349e+01	
   1.2595973e+01	   4.3857880e+00	   3.9509418e+01	
   9.0187569e+00	  -9.5083277e-02	   3.6322827e+01	
   5.6336690e+00	  -1.9331530e+00	   3.2336103e+01	
   3.0502093e+00	  -2.2999506e+00	   2.8714017e+01	
   1.3065832e+00	  -2.1545063e+00	   2.5629396e+01	
   1.9950563e-01	  -1.9760873e+00	   2.2981082e+01	
  -5.0755002e-01	  -1.9479234e+00	   2.0669546e+01	
  -1.0079482e+00	  -2.1277177e+00	   1.8637847e+01	
  -1.4430424e+00	  -2.5415108e+00	   1.6860890e+01	
  -1.9175422e+00	  -3.2274799e+00	   1.5338394e+01	
  -2.5193717e+00	  -4.2548751e+00	   1.4100183e+01	
  -3.3368150e+00	  -5.7300330e+00	   1.3226000e+01	
  -4.4695281e+00	  -7.7864798e+00	   1.2885462e+01	
  -6.0265093e+00	  -1.0533554e+01	   1.3403292e+01	
  -8.0917388e+00	  -1.3900340e+01	   1.5327348e+01	
  -1.0618084e+01	  -1.7290746e+01	   1.9362148e+01	
  -1.3219557e+01	  -1.9170524e+01	   2.5800589e+01	
  -1.5003370e+01	  -1.7483817e+01	   3.3271396e+01	
  -1.4921708e+01	  -1.1917783e+01	   3.8465708e+01	
  -1.2748900e+01	  -5.3324369e+00	   3.9119436e+01	
  -9.4265954e+00	  -7.6940660e-01	   3.6381239e+01	
  -6.1561340e+00	   1.2702227e+00	   3.2591021e+01	
  -3.5932258e+00	   1.7675235e+00	   2.9006084e+01	
  -1.8380500e+00	   1.6539913e+00	   2.5897241e+01	
  -7.2695218e-01	   1.4300326e+00	   2.3204646e+01	
  -4.3175752e-02	   1.2954171e+00	   2.0838604e+01	
   3.9628621e-01	   1.3096811e+00	   1.8739800e+01	
   7.2400744e-01	   1.4871615e+00	   1.6873856e+01	
   1.0328704e+00	   1.8427167e+00	   1.5222131e+01	
   1.3933667e+00	   2.4122802e+00	   1.3779610e+01	
   1.8699470e+00	   3.2635792e+00	   1.2560324e+01	
   2.5349097e+00	   4.5038765e+00	   1.1612476e+01	
   3.4796675e+00	   6.2832828e+00	   1.1050206e+01	
   4.8206040e+00	   8.7779436e+00	   1.1114013e+01	
   6.6874634e+00	   1.2104787e+01	   1.2267398e+01	
   9.1602721e+00	   1.6059730e+01	   1.5278784e+01	
   1.2091238e+01	   1.9572743e+01	   2.1012115e+01	
   1.4800938e+01	   2.0296216e+01	   2.9314297e+01	
   1.6009150e+01	   1.6067243e+01	   3.7322942e+01	
   1.4712003e+01	   8.3872996e+00	   4.0821422e+01	
   1.1373211e+01	   1.6990749e+00	   3.9126866e+01	
   7.4841300e+00	  -1.7982192e+00	   3.5090335e+01	
   4.1855838e+00	  -2.8976216e+00	   3.1008713e+01	
   1.8269424e+00	  -2.9494217e+00	   2.7544248e+01	
   2.8368844e-01	  -2.7722657e+00	   2.4649828e+01	
  -7.0837447e-01	  -2.7169295e+00	   2.2182187e+01	
  -1.3962721e+00	  -2.9056370e+00	   2.0052116e+01	
  -1.9695032e+00	  -3.3836616e+00	   1.8224605e+01	
  -2.5680093e+00	  -4.1918782e+00	   1.6706116e+01	
  -3.3029054e+00	  -5.3950451e+00	   1.5548028e+01	
  -4.2747527e+00	  -7.0829569e+00	   1.4869185e+01	
  -5.5810099e+00	  -9.3393726e+00	   1.4897623e+01	
  -7.3007331e+00	  -1.2146362e+01	   1.6018862e+01	
  -9.4334240e+00	  -1.5170954e+01	   1.8760599e+01	
  -1.1767279e+01	  -1.7458017e+01	   2.3511718e+01	
  -1.3725469e+01	  -1.7440348e+01	   2.9752325e+01	
  -1.4449298e+01	  -1.4091153e+01	   3.5375414e+01	
  -1.3388824e+01	  -8.6076964e+00	   3.7878484e+01	
  -1.0897142e+01	  -3.6629744e+00	   3.6840948e+01	
  -7.9421349e+00	  -7.5192723e-01	   3.3854844e+01	
  -5.3360009e+00	   3.7448952e-01	   3.0454672e+01	
  -3.4108056e+00	   5.2054140e-01	   2.7292690e+01	
  -2.1514527e+00	   2.8196063e-01	   2.4487562e+01	
  -1.4070199e+00	  -4.9913499e-02	   2.2001700e+01	
  -1.0176316e+00	  -3.7728108e-01	   1.9785082e+01	
  -8.6240340e-01	  -6.9586502e-01	   1.7802052e+01	
  -8.6667820e-01	  -1.0402205e+00	   1.6029008e+01	
  -9.9508196e-01	  -1.4619425e+00	   1.4451045e+01	
  -1.2432413e+00	  -2.0262640e+00	   1.3062493e+01	
  -1.6329342e+00	  -2.8180308e+00	   1.1872244e+01	
  -2.2116965e+00	  -3.9521114e+00	   1.0916564e+01	
  -3.0561064e+00	  -5.5834268e+00	   1.0286082e+01	
  -4.2756029e+00	  -7.9041520e+00	   1.0179434e+01	
  -6.0068524e+00	  -1.1090094e+01	   1.0998263e+01	
  -8.3700329e+00	  -1.5098733e+01	   1.3465145e+01	
  -1.1323268e+01	  -1.9163425e+01	   1.8569761e+01	
  -1.4353883e+01	  -2.1131246e+01	   2.6727814e+01	
  -1.6228042e+01	  -1.8181037e+01	   3.5810395e+01	
  -1.5604485e+01	  -1.0533313e+01	   4.1102537e+01	
  -1.2500975e+01	  -2.7590240e+00	   4.0454829e+01	
  -8.3999211e+00	   1.7391659e+00	   3.6487350e+01	
  -4.7223416e+00	   3.3148215e+00	   3.2147938e+01	
  -2.0192139e+00	   3.5043520e+00	   2.8466993e+01	
  -2.2601403e-01	   3.3392535e+00	   2.5450589e+01	
   9.3262001e-01	   3.2779590e+00	   2.2925841e+01	
   1.7336600e+00	   3.4836628e+00	   2.0780071e+01	
   2.3943090e+00	   4.0132558e+00	   1.8971857e+01	
   3.0745399e+00	   4.9072220e+00	   1.7514306e+01	
   3.8973708e+00	   6.2217530e+00	   1.6476296e+01	
   4.9662468e+00	   8.0232812e+00	   1.6004463e+01	
   6.3677470e+00	   1.0339338e+01	   1.6358852e+01	
   8.1452371e+00	   1.3035396e+01	   1.7931662e+01	
   1.0223384e+01	   1.5595865e+01	   2.1148419e+01	
   1.2283632e+01	   1.6941323e+01	   2.6062884e+01	
   1.3697073e+01	   1.5787152e+01	   3.1664210e+01	
   1.3765698e+01	   1.1920666e+01	   3.5824561e+01	
   1.2289061e+01	   7.0056040e+00	   3.6909604e+01	
   9.8186698e+00	   3.1290702e+00	   3.5261181e+01	
   7.1995739e+00	   1.0402091e+00	   3.2329187e+01	
   5.0152266e+00	   3.2591540e-01	   2.9198509e+01	
   3.4599114e+00	   3.4580458e-01	   2.6291205e+01	
   2.4860451e+00	   6.7338812e-01	   2.3685361e+01	
   1.9642911e+00	   1.1161536e+00	   2.1362390e+01	
   1.7725890e+00	   1.6278328e+00	   1.9296591e+01	
   1.8286353e+00	   2.2381060e+00	   1.7474760e+01	
   2.0946704e+00	   3.0166957e+00	   1.5900702e+01	
   2.5733923e+00	   4.0611876e+00	   1.4603416e+01	
   3.3033737e+00	   5.4951034e+00	   1.3656018e+01	
   4.3549427e+00	   7.4606537e+00	   1.3212098e+01	
   5.8202844e+00	   1.0078344e+01	   1.3565324e+01	
   7.7797030e+00	   1.3316210e+01	   1.5216275e+01	
   1.0207636e+01	   1.6687860e+01	   1.8836308e+01	
   1.2784074e+01	   1.8846882e+01	   2.4810706e+01	
   1.4710606e+01	   1.7803008e+01	   3.2106070e+01	
   1.4948919e+01	   1.2855918e+01	   3.7711075e+01	
   1.3110318e+01	   6.3723121e+00	   3.9058086e+01	
   9.9632279e+00	   1.5042649e+00	   3.6771143e+01	
   6.6983529e+00	  -8.5739554e-01	   3.3111688e+01	
   4.0572263e+00	  -1.5340249e+00	   2.9506918e+01	
   2.2133750e+00	  -1.4780345e+00	   2.6342985e+01	
   1.0374701e+00	  -1.2410341e+00	   2.3595989e+01	
   3.2190428e-01	  -1.0547290e+00	   2.1180481e+01	
  -1.1697125e-01	  -9.9025274e-01	   1.9034321e+01	
  -4.1343932e-01	  -1.0600262e+00	   1.7119190e+01	
  -6.5924136e-01	  -1.2680274e+00	   1.5410951e+01	
  -9.1920469e-01	  -1.6318998e+00	   1.3895072e+01	
  -1.2466220e+00	  -2.1934072e+00	   1.2567478e+01	
  -1.6963690e+00	  -3.0261714e+00	   1.1440917e+01	
  -2.3363415e+00	  -4.2440654e+00	   1.0560002e+01	
  -3.2577402e+00	  -6.0076975e+00	   1.0032864e+01	
  -4.5818214e+00	  -8.5138148e+00	   1.0093416e+01	
  -6.4515515e+00	  -1.1919505e+01	   1.1207649e+01	
  -8.9733595e+00	  -1.6083972e+01	   1.4185965e+01	
  -1.2036582e+01	  -1.9976717e+01	   2.0029518e+01	
  -1.4971964e+01	  -2.1097069e+01	   2.8796923e+01	
  -1.6401807e+01	  -1.6850320e+01	   3.7569212e+01	
  -1.5143257e+01	  -8.6043946e+00	   4.1563608e+01	
  -1.1624543e+01	  -1.3374231e+00	   3.9816670e+01	
  -7.4812844e+00	   2.4072139e+00	   3.5529593e+01	
  -3.9737678e+00	   3.5412423e+00	   3.1279984e+01	
  -1.4750854e+00	   3.5804280e+00	   2.7757123e+01	
   1.6119243e-01	   3.4150452e+00	   2.4870755e+01	
   1.2270072e+00	   3.4154705e+00	   2.2449610e+01	
   1.9911942e+00	   3.7085194e+00	   2.0397963e+01	
   2.6588804e+00	   4.3420013e+00	   1.8689536e+01	
   3.3811968e+00	   5.3581409e+00	   1.7353179e+01	
   4.2760634e+00	   6.8147310e+00	   1.6479391e+01	
   5.4423112e+00	   8.7676878e+00	   1.6246339e+01	
   6.9550373e+00	   1.1202040e+01	   1.6952775e+01	
   8.8259882e+00	   1.3879865e+01	   1.9009946e+01	
   1.0911832e+01	   1.6114760e+01	   2.2762265e+01	
   1.2795209e+01	   1.6709897e+01	   2.7970514e+01	
   1.3796287e+01	   1.4619840e+01	   3.3214266e+01	
   1.3341001e+01	   1.0265241e+01	   3.6367388e+01	
   1.1489114e+01	   5.6260566e+00	   3.6429962e+01	
   8.9391516e+00	   2.3953642e+00	   3.4255571e+01	
   6.4694430e+00	   8.4651925e-01	   3.1232888e+01	
   4.5210110e+00	   4.3433671e-01	   2.8192538e+01	
   3.1912430e+00	   5.8905170e-01	   2.5409114e+01	
   2.3977819e+00	   9.7701453e-01	   2.2918183e+01	
   2.0132480e+00	   1.4664591e+00	   2.0699392e+01	
   1.9316399e+00	   2.0439405e+00	   1.8734574e+01	
   2.0893864e+00	   2.7576535e+00	   1.7020436e+01	
   2.4663798e+00	   3.6911466e+00	   1.5575103e+01	
   3.0815339e+00	   4.9549386e+00	   1.4451837e+01	
   3.9880131e+00	   6.6810616e+00	   1.3766772e+01	
   5.2657060e+00	   8.9986658e+00	   1.3746873e+01	
   6.9989362e+00	   1.1948202e+01	   1.4793781e+01	
   9.2120036e+00	   1.5262711e+01	   1.7503099e+01	
   1.1724474e+01	   1.7995292e+01	   2.2422267e+01	
   1.3951274e+01	   1.8381298e+01	   2.9209417e+01	
   1.4921655e+01	   1.5000204e+01	   3.5643196e+01	
   1.3917007e+01	   8.9606559e+00	   3.8707615e+01	
   1.1252252e+01	   3.3899664e+00	   3.7706028e+01	
   8.0213834e+00	   1.3640633e-01	   3.4482348e+01	
   5.1640242e+00	  -1.0917087e+00	   3.0852226e+01	
   3.0555893e+00	  -1.2539675e+00	   2.7544229e+01	
   1.6678430e+00	  -1.0424028e+00	   2.4655532e+01	
   8.2005769e-01	  -7.8903950e-01	   2.2118914e+01	
   3.2355950e-01	  -6.1061705e-01	   1.9866486e+01	
   3.2474377e-02	  -5.2938751e-01	   1.7852951e+01	
  -1.5201565e-01	  -5.3844737e-01	   1.6048031e+01	
  -2.9337240e-01	  -6.3072962e-01	   1.4429367e+01	
  -4.3356695e-01	  -8.1018226e-01	   1.2979406e+01	
  -6.0468727e-01	  -1.0963950e+00	   1.1684915e+01	
  -8.3801489e-01	  -1.5285408e+00	   1.0538421e+01	
  -1.1717408e+00	  -2.1715104e+00	   9.5423128e+00	
  -1.6587581e+00	  -3.1255477e+00	   8.7182127e+00	
  -2.3756483e+00	  -4.5388994e+00	   8.1276676e+00	
  -3.4326684e+00	  -6.6174757e+00	   7.9165875e+00	
  -4.9799418e+00	  -9.6068941e+00	   8.4049513e+00	
  -7.1904001e+00	  -1.3667963e+01	   1.0239292e+01	
  -1.0162080e+01	  -1.8455624e+01	   1.4522877e+01	
  -1.3629910e+01	  -2.2227475e+01	   2.2402914e+01	
  -1.6503990e+01	  -2.1447715e+01	   3.3040723e+01	
  -1.6996158e+01	  -1.4103303e+01	   4.1425428e+01	
  -1.4303890e+01	  -4.3984905e+00	   4.2776411e+01	
  -9.7849365e+00	   2.0230908e+00	   3.8885031e+01	
  -5.3762852e+00	   4.4804733e+00	   3.3983773e+01	
  -2.0238547e+00	   4.8906856e+00	   2.9901437e+01	
   2.3077815e-01	   4.7298226e+00	   2.6729431e+01	
   1.6947342e+00	   4.6596364e+00	   2.4206788e+01	
   2.7058770e+00	   4.9082904e+00	   2.2161642e+01	
   3.5322853e+00	   5.5408415e+00	   2.0538809e+01	
   4.3655697e+00	   6.5783333e+00	   1.9367762e+01	
   5.3388934e+00	   8.0292417e+00	   1.8751349e+01	
   6.5390376e+00	   9.8639513e+00	   1.8870745e+01	
   7.9968048e+00	   1.1936235e+01	   1.9976371e+01	
   9.6462845e+00	   1.3861956e+01	   2.2303226e+01	
   1.1261500e+01	   1.4945945e+01	   2.5828550e+01	
   1.2432558e+01	   1.4397280e+01	   2.9916160e+01	
   1.2700258e+01	   1.1979268e+01	   3.3277248e+01	
   1.1862732e+01	   8.5111464e+00	   3.4725039e+01	
   1.0174902e+01	   5.3298803e+00	   3.4089366e+01	
   8.1783801e+00	   3.2507173e+00	   3.2102715e+01	
   6.3596099e+00	   2.2976419e+00	   2.9595900e+01	
   4.9742388e+00	   2.1274172e+00	   2.7062618e+01	
   4.0768329e+00	   2.4137095e+00	   2.4705188e+01	
   3.6204131e+00	   2.9708636e+00	   2.2592156e+01	
   3.5354690e+00	   3.7384713e+00	   2.0756456e+01	
   3.7707887e+00	   4.7364198e+00	   1.9239027e+01	
   4.3069852e+00	   6.0271733e+00	   1.8112807e+01	
   5.1543296e+00	   7.6828211e+00	   1.7506753e+01	
   6.3385018e+00	   9.7370952e+00	   1.7633043e+01	
   7.8682687e+00	   1.2093065e+01	   1.8797925e+01	
   9.6724126e+00	   1.4369748e+01	   2.1329723e+01	
   1.1505616e+01	   1.5769820e+01	   2.5303613e+01	
   1.2888650e+01	   1.5280757e+01	   3.0057467e+01	
   1.3245794e+01	   1.2507866e+01	   3.4031969e+01	
   1.2298429e+01	   8.4371824e+00	   3.5714205e+01	
   1.0348920e+01	   4.7615627e+00	   3.4915307e+01	
   8.0607485e+00	   2.4547737e+00	   3.2606608e+01	
   6.0078936e+00	   1.4601469e+00	   2.9806042e+01	
   4.4650747e+00	   1.3066304e+00	   2.7052654e+01	
   3.4657434e+00	   1.5914337e+00	   2.4526563e+01	
   2.9325725e+00	   2.0998102e+00	   2.2264355e+01	
   2.7706911e+00	   2.7650299e+00	   2.0271170e+01	
   2.9115290e+00	   3.6093310e+00	   1.8560446e+01	
   3.3259774e+00	   4.7046603e+00	   1.7171164e+01	
   4.0234750e+00	   6.1496688e+00	   1.6187004e+01	
   5.0441955e+00	   8.0454013e+00	   1.5766747e+01	
   6.4414967e+00	   1.0440877e+01	   1.6184634e+01	
   8.2406465e+00	   1.3205454e+01	   1.7850853e+01	
   1.0351101e+01	   1.5801147e+01	   2.1205203e+01	
   1.2431600e+01	   1.7099302e+01	   2.6283765e+01	
   1.3823056e+01	   1.5786019e+01	   3.1993953e+01	
   1.3814143e+01	   1.1722269e+01	   3.6114787e+01	
   1.2234366e+01	   6.7049529e+00	   3.7040698e+01	
   9.6840492e+00	   2.8493656e+00	   3.5237468e+01	
   7.0291132e+00	   8.2997351e-01	   3.2218824e+01	
   4.8423635e+00	   1.7232992e-01	   2.9055174e+01	
   3.2990270e+00	   2.1980980e-01	   2.6139515e+01	
   2.3377810e+00	   5.5057004e-01	   2.3533233e+01	
   1.8223325e+00	   9.7920479e-01	   2.1210808e+01	
   1.6277885e+00	   1.4633547e+00	   1.9143270e+01	
   1.6705969e+00	   2.0330846e+00	   1.7314512e+01	
   1.9118016e+00	   2.7558975e+00	   1.5724077e+01	
   2.3522772e+00	   3.7257300e+00	   1.4393686e+01	
   3.0281956e+00	   5.0630542e+00	   1.3383646e+01	
   4.0080442e+00	   6.9126356e+00	   1.2825612e+01	
   5.3862968e+00	   9.4156574e+00	   1.2979547e+01	
   7.2584800e+00	   1.2605267e+01	   1.4309381e+01	
   9.6437089e+00	   1.6137748e+01	   1.7498314e+01	
   1.2309465e+01	   1.8848729e+01	   2.3121399e+01	
   1.4545005e+01	   1.8686923e+01	   3.0580871e+01	
   1.5253419e+01	   1.4337428e+01	   3.7087435e+01	
   1.3784503e+01	   7.6257112e+00	   3.9474138e+01	
   1.0710711e+01	   2.0753024e+00	   3.7680111e+01	
   7.2846949e+00	  -8.2629103e-01	   3.4031063e+01	
   4.4085795e+00	  -1.7610651e+00	   3.0286836e+01	
   2.3560678e+00	  -1.7904352e+00	   2.6995476e+01	
   1.0257065e+00	  -1.5744402e+00	   2.4159268e+01	
   2.0172209e-01	  -1.4034696e+00	   2.1682366e+01	
  -3.1804874e-01	  -1.3749240e+00	   1.9492835e+01	
  -6.8614525e-01	  -1.5137525e+00	   1.7548664e+01	
  -1.0099768e+00	  -1.8336849e+00	   1.5827126e+01	
  -1.3684960e+00	  -2.3650559e+00	   1.4320270e+01	
  -1.8296182e+00	  -3.1681210e+00	   1.3038524e+01	
  -2.4652623e+00	  -4.3413386e+00	   1.2023805e+01	
  -3.3635147e+00	  -6.0252721e+00	   1.1377853e+01	
  -4.6357264e+00	  -8.3896094e+00	   1.1316633e+01	
  -6.4085527e+00	  -1.1562201e+01	   1.2259457e+01	
  -8.7717342e+00	  -1.5404607e+01	   1.4915940e+01	
  -1.1623587e+01	  -1.9020661e+01	   2.0145529e+01	
  -1.4386631e+01	  -2.0280511e+01	   2.8030227e+01	
  -1.5870734e+01	  -1.6869257e+01	   3.6196529e+01	
  -1.4975104e+01	  -9.5965076e+00	   4.0462803e+01	
  -1.1916478e+01	  -2.6549618e+00	   3.9452949e+01	
  -8.0852733e+00	   1.2757265e+00	   3.5656459e+01	
  -4.7072003e+00	   2.6485515e+00	   3.1554650e+01	
  -2.2372761e+00	   2.8012292e+00	   2.8007289e+01	
  -6.0546299e-01	   2.6257983e+00	   2.5033919e+01	
   4.3716856e-01	   2.5243002e+00	   2.2497197e+01	
   1.1388965e+00	   2.6409856e+00	   2.0300418e+01	
   1.6939096e+00	   3.0254900e+00	   1.8399490e+01	
   2.2450325e+00	   3.7145074e+00	   1.6789386e+01	
   2.9033810e+00	   4.7663995e+00	   1.5503539e+01	
   3.7680581e+00	   6.2697860e+00	   1.4630991e+01	
   4.9381158e+00	   8.3274468e+00	   1.4353219e+01	
   6.5078643e+00	   1.0992067e+01	   1.4997977e+01	
   8.5264517e+00	   1.4100269e+01	   1.7072266e+01	
   1.0890682e+01	   1.6964705e+01	   2.1125236e+01	
   1.3170533e+01	   1.8134867e+01	   2.7149342e+01	
   1.4539094e+01	   1.6036682e+01	   3.3610809e+01	
   1.4181028e+01	   1.0873569e+01	   3.7697167e+01	
   1.2066454e+01	   5.2048518e+00	   3.7888244e+01	
   9.0632587e+00	   1.3493551e+00	   3.5314508e+01	
   6.1652101e+00	  -3.9361260e-01	   3.1847488e+01	
   3.9041771e+00	  -8.1856825e-01	   2.8499895e+01	
   2.3638172e+00	  -6.7745794e-01	   2.5525990e+01	
   1.4119000e+00	  -3.8295362e-01	   2.2905501e+01	
   8.7146017e-01	  -9.7736929e-02	   2.0577693e+01	
   5.9529890e-01	   1.4232969e-01	   1.8496300e+01	
   4.8335823e-01	   3.5273542e-01	   1.6629885e+01	
   4.7715414e-01	   5.6564643e-01	   1.4955600e+01	
   5.4914394e-01	   8.1863053e-01	   1.3455809e+01	
   6.9414247e-01	   1.1549102e+00	   1.2117518e+01	
   9.2472869e-01	   1.6291741e+00	   1.0934002e+01	
   1.2707012e+00	   2.3167566e+00	   9.9094145e+00	
   1.7822519e+00	   3.3256803e+00	   9.0692231e+00	
   2.5364235e+00	   4.8103052e+00	   8.4829542e+00	
   3.6453070e+00	   6.9792341e+00	   8.3123331e+00	
   5.2594442e+00	   1.0068901e+01	   8.9060440e+00	
   7.5436980e+00	   1.4195143e+01	   1.0951664e+01	
   1.0563093e+01	   1.8887920e+01	   1.5567626e+01	
   1.3973356e+01	   2.2204959e+01	   2.3747960e+01	
   1.6592078e+01	   2.0645083e+01	   3.4198807e+01	
   1.6695300e+01	   1.2883961e+01	   4.1706479e+01	
   1.3753727e+01	   3.5814624e+00	   4.2253829e+01	
   9.2592967e+00	  -2.2256496e+00	   3.8175639e+01	
   5.0252810e+00	  -4.3433883e+00	   3.3398390e+01	
   1.8564191e+00	  -4.6492192e+00	   2.9445868e+01	
  -2.6114224e-01	  -4.4833910e+00	   2.6343668e+01	
  -1.6374243e+00	  -4.4347731e+00	   2.3847960e+01	
  -2.5973254e+00	  -4.7054875e+00	   2.1806273e+01	
  -3.3958560e+00	  -5.3556918e+00	   2.0172793e+01	
  -4.2160634e+00	  -6.4107884e+00	   1.8980304e+01	
  -5.1877874e+00	  -7.8889141e+00	   1.8333765e+01	
  -6.3995428e+00	  -9.7743989e+00	   1.8420320e+01	
  -7.8883242e+00	  -1.1936553e+01	   1.9507234e+01	
  -9.5962697e+00	  -1.3996911e+01	   2.1864451e+01	
  -1.1299287e+01	  -1.5230664e+01	   2.5515724e+01	
  -1.2569464e+01	  -1.4763902e+01	   2.9838311e+01	
  -1.2905094e+01	  -1.2275349e+01	   3.3463460e+01	
  -1.2064525e+01	  -8.6073997e+00	   3.5070255e+01	
  -1.0304214e+01	  -5.2204290e+00	   3.4439835e+01	
  -8.2043805e+00	  -3.0155052e+00	   3.2368042e+01	
  -6.2891732e+00	  -2.0124925e+00	   2.9759988e+01	
  -4.8300666e+00	  -1.8280642e+00	   2.7139845e+01	
  -3.8798961e+00	  -2.1042419e+00	   2.4710236e+01	
  -3.3829935e+00	  -2.6397147e+00	   2.2530974e+01	
  -3.2608292e+00	  -3.3685865e+00	   2.0625227e+01	
  -3.4553434e+00	  -4.3105263e+00	   1.9023403e+01	
  -3.9432339e+00	  -5.5322525e+00	   1.7785363e+01	
  -4.7348273e+00	  -7.1183580e+00	   1.7023330e+01	
  -5.8626802e+00	  -9.1323792e+00	   1.6931940e+01	
  -7.3549617e+00	  -1.1537365e+01	   1.7813729e+01	
  -9.1793113e+00	  -1.4044592e+01	   2.0046073e+01	
